User_id,Product_id,Rating
396,79707,3
396,79708,3
396,45097,3
396,56041,3
396,14,3
396,79709,3
396,13239,3
396,14367,3
396,79710,3
396,51093,3
396,10788,3
396,79711,3
396,15,3
396,69924,3
396,74848,3
396,79712,3
396,60509,3
396,968,3
396,884,3
396,8478,3
396,1969,3
396,6601,3
396,313,3
396,56038,3
396,10305,2
396,3144,3
396,10769,3
396,14305,3
396,15,3
396,1253,3
396,3612,3
396,42310,3
396,79713,3
396,8493,3
396,120,3
396,67755,3
396,17544,3
396,4736,3
396,79714,3
396,79715,3
396,1997,3
396,1998,3
396,79716,3
396,76955,3
396,19844,3
396,5612,3
396,1256,3
396,79717,3
396,48919,3
396,1538,3
396,16846,3
396,16403,3
396,67754,3
396,3398,3
396,42185,3
396,207,3
396,79718,3
396,68831,3
396,1668,2
396,32575,3
396,43478,2
396,79649,2
396,6542,3
396,11070,3
396,10764,2
396,6597,3
396,10760,2
396,11314,2
396,45394,3
395,16083,3
395,2561,3
395,29,3
395,1035,3
395,1037,3
395,1581,3
395,1794,3
395,1161,3
395,10169,3
395,79645,3
395,18110,3
395,35541,3
395,45377,3
395,1598,3
395,1638,3
395,7464,3
395,1162,3
395,1586,3
395,16414,3
395,20025,3
395,3311,3
395,1126,3
395,3973,3
395,1163,3
395,1613,3
395,1123,3
395,1601,3
395,33641,3
395,3425,3
395,1603,3
395,7462,3
395,1127,3
395,10173,3
395,1125,3
395,1156,3
395,3579,3
395,1164,3
395,2759,3
395,13407,3
395,79646,3
395,24676,3
395,47873,3
395,69212,3
395,79647,3
395,3320,3
395,20790,3
395,10177,3
395,79648,3
395,25668,3
395,4073,3
395,1650,3
395,70604,3
395,4130,3
395,1537,3
395,1654,3
395,1614,3
395,1165,3
395,1167,3
395,1622,3
395,1157,3
395,28411,3
395,1615,3
395,1621,3
395,9337,3
395,12878,3
395,1238,3
395,13205,3
395,4351,3
395,881,3
395,79649,3
395,1248,3
395,23859,3
395,79650,3
395,49776,3
395,254,3
395,1168,3
395,9863,3
395,1538,3
395,883,3
395,44572,3
395,4472,3
395,18151,3
395,45941,3
395,56288,3
395,79651,3
395,2715,3
395,20060,3
395,79652,3
395,313,3
395,1106,3
395,288,3
395,1145,3
395,1777,3
395,24237,3
395,1631,3
395,37791,3
395,5993,3
395,24332,3
395,1133,3
395,79653,3
395,900,3
395,45391,3
395,79654,3
395,79655,3
395,1706,3
395,15773,3
395,1851,3
395,7471,3
395,16093,3
395,1668,3
395,1665,3
395,1660,3
395,1667,3
395,3231,3
395,1666,3
395,1671,3
395,8393,3
395,20186,3
395,79656,3
395,33139,3
395,902,3
395,1732,3
395,79657,3
395,5052,3
395,26476,3
395,1704,3
395,1693,3
395,497,3
395,1027,3
395,1675,3
395,79658,3
395,3988,3
395,79659,3
395,1678,3
395,1677,3
395,11312,3
395,11313,3
395,6687,3
395,1832,3
395,22615,3
395,9747,3
395,4080,3
395,824,3
395,16048,3
395,1682,3
395,1806,3
395,897,3
395,903,3
395,79660,3
395,13134,3
395,1800,3
395,79661,3
395,1151,3
395,33644,3
395,79662,3
395,44309,3
395,79663,3
395,79664,3
395,882,3
395,77508,3
395,708,2
395,15,3
395,1406,3
395,708,3
395,4804,3
395,4357,3
395,422,3
395,28242,3
395,31447,3
395,33785,3
395,898,3
395,1835,3
395,25874,3
395,914,3
395,2239,3
395,1107,3
395,24229,3
395,1025,3
395,625,3
395,16049,3
395,2940,3
395,2087,2
395,798,2
395,810,3
395,79665,3
395,3916,2
395,277,3
395,20610,3
395,1575,3
395,10202,3
395,8891,3
395,950,3
395,3373,3
395,879,3
395,18767,3
395,6480,3
395,271,3
395,26642,3
395,52784,3
395,207,3
395,3685,3
395,32353,3
395,29214,3
395,7443,3
395,8953,3
395,3776,3
395,8715,3
395,1019,3
395,2424,3
395,24541,3
395,41071,3
395,7757,2
395,1266,3
395,1719,3
395,980,3
395,8529,3
395,13521,3
395,958,3
395,1724,3
395,7428,3
395,1523,3
395,49643,3
395,3319,3
395,17742,3
395,4959,3
395,8533,3
395,23109,3
395,23843,3
395,8498,3
395,20623,3
395,11183,3
395,35643,3
395,1516,3
395,953,3
395,7342,3
395,9259,3
395,933,3
395,8004,3
395,29988,3
395,42370,3
395,588,3
395,19216,3
395,17711,3
395,1868,3
395,1032,3
395,79666,3
395,3474,3
395,18287,3
395,33772,3
395,942,3
395,18171,3
395,1462,3
395,79667,3
395,17190,3
395,20617,3
395,10204,3
395,5535,3
395,25795,3
395,14494,3
395,79668,3
395,1728,3
395,955,2
395,335,3
395,30097,3
395,13820,3
395,24253,3
395,197,3
395,33761,3
395,924,3
395,20034,3
395,8460,3
395,1103,3
395,11119,3
395,968,3
395,10124,3
395,1517,3
395,9175,3
395,795,3
395,1855,3
395,4830,3
395,79669,3
395,11323,3
395,6725,3
395,10217,3
395,21053,3
395,951,3
395,79670,3
395,5583,3
395,1262,3
395,1236,3
395,1018,3
395,7585,3
395,9913,3
395,1469,3
395,1898,3
395,7332,3
395,1793,3
395,11777,3
395,9253,3
395,5141,3
395,29628,3
395,1026,3
395,130,3
395,37341,3
395,44726,3
395,5557,3
395,2342,3
395,17369,3
395,59682,3
395,79671,3
395,5559,3
395,43456,3
395,8527,3
395,16546,3
395,5568,3
395,79672,3
395,17382,3
395,1235,3
395,10243,3
395,1884,3
395,46907,3
395,67825,3
395,1267,3
395,5013,3
395,988,3
395,1020,3
395,15913,3
395,16061,3
395,1028,3
395,1112,3
395,1134,3
395,25487,3
395,944,3
395,1859,2
395,34715,3
395,1153,3
395,1521,3
395,1021,2
394,79604,3
394,7878,3
394,3553,3
394,63605,3
394,3578,3
394,79605,3
394,79606,3
394,79607,3
394,52516,3
394,79608,3
394,69368,3
394,79609,3
394,10150,3
394,79610,3
394,3571,3
394,3530,3
394,2317,3
394,79611,3
394,12495,3
394,79612,3
394,742,3
394,10210,3
394,79567,3
394,2565,3
394,1,3
394,598,3
394,4015,3
394,6273,3
394,69035,3
394,79613,3
394,6280,3
394,46563,3
394,6271,3
394,3561,3
394,3561,3
394,2473,3
394,4435,3
394,30538,3
394,2549,3
394,3554,3
394,3554,3
394,74994,3
394,68087,3
394,9822,3
394,3102,3
394,6261,3
394,6269,3
394,79614,3
394,874,3
394,79615,3
394,3553,3
394,1576,3
394,3553,3
394,960,3
394,2317,3
394,6269,3
394,5128,3
394,37787,3
394,6269,3
394,3553,3
394,3554,3
394,2317,3
394,5969,3
394,3553,3
394,874,3
394,6278,3
394,598,3
394,9818,3
394,7648,3
394,3553,3
394,960,3
394,5025,3
394,960,3
394,15148,3
394,5175,3
394,2084,3
394,1541,3
394,2317,2
394,2317,3
399,1507,3
399,644,3
399,27889,3
399,11875,3
399,1168,3
399,1674,3
399,1488,3
399,3319,3
399,12352,3
399,28280,3
399,12388,3
399,53418,3
399,1844,3
399,37499,3
399,818,3
399,12043,3
399,513,3
399,20095,3
399,811,3
399,859,3
399,13241,3
399,33871,3
399,1500,3
399,142,3
399,10205,3
399,47,3
399,9717,3
399,2427,3
399,2098,3
399,47,3
399,3948,3
399,142,3
399,708,3
399,3571,3
398,28692,3
398,2047,3
398,12090,3
398,39788,3
398,28678,3
398,79855,3
398,9023,3
398,26362,3
398,1905,3
398,79856,3
398,55051,3
398,17404,3
398,79857,3
398,40099,3
398,79858,3
398,2047,3
398,41377,3
398,33220,3
398,19056,3
398,79859,3
398,38139,3
398,41941,3
398,7500,3
398,59503,3
398,2047,3
398,24160,3
398,33219,3
398,79860,3
398,16495,3
398,14949,3
398,3747,3
398,7512,3
398,21124,3
398,9064,3
398,7773,3
398,6540,3
398,22230,3
398,21678,3
398,2047,3
398,5947,3
398,19063,3
398,27063,3
398,10279,3
398,3556,3
398,10606,3
398,21589,3
398,138,3
398,79564,3
398,7875,3
398,7066,3
398,5864,3
398,1902,3
398,3936,3
398,28803,3
398,7575,3
398,37734,3
398,6227,3
398,7615,3
398,2047,3
398,7492,3
398,16535,3
398,79861,3
398,2768,3
398,19368,3
398,14949,3
398,33937,3
398,5932,3
398,19363,3
398,2047,3
398,20421,3
398,2869,3
398,26344,3
398,5912,3
398,25186,3
398,17959,3
398,11275,3
398,2718,3
398,2047,3
398,6688,3
398,7131,3
398,61817,3
398,2067,3
398,7709,3
398,2047,3
398,2794,3
398,9539,3
398,2049,3
398,14949,3
398,3613,3
398,2047,3
398,2047,3
398,29291,3
398,7042,3
398,2078,3
398,2961,3
398,9495,3
398,1904,3
398,2090,3
398,1489,3
398,1493,3
398,1495,3
272,4056,3
272,23656,2
272,11892,2
272,2519,2
272,65855,2
272,22821,2
272,1,3
273,3231,3
273,2014,2
273,8466,3
273,10236,3
273,17335,3
273,36247,3
273,1582,3
273,7618,3
273,1922,3
273,65962,3
273,6599,3
273,2414,3
273,26595,2
273,43120,3
273,1262,3
273,5197,3
273,65963,3
273,4466,3
273,4801,2
274,15015,3
274,805,2
274,1137,3
274,43355,3
274,52637,2
274,2311,2
274,6543,3
274,837,2
274,1501,3
274,2965,2
274,3839,3
274,988,3
274,824,2
274,2414,3
274,40956,3
275,10322,2
276,46641,3
276,2874,3
276,23883,3
276,572,3
276,3567,3
276,3691,3
276,18198,2
276,2043,3
276,47,2
276,8387,2
276,38741,2
276,2140,3
276,7312,3
276,2056,3
276,12322,3
276,43136,2
276,66271,2
276,810,2
276,2087,2
276,2017,2
276,2166,3
276,771,3
276,6305,3
276,38943,2
276,66272,2
276,10668,3
276,3107,2
276,1032,2
276,1576,3
276,9019,3
279,66686,3
279,11313,3
279,17762,3
279,7454,3
279,66687,3
279,24261,3
279,1615,3
279,1864,3
279,17750,3
279,1812,3
279,17759,3
279,5597,3
279,66688,3
279,66689,3
279,1696,3
279,17755,3
279,2107,3
279,9848,3
279,47783,3
279,16431,3
279,16429,3
279,1800,3
279,945,3
279,66690,3
279,17757,3
279,17761,3
279,14556,3
279,9747,3
279,11312,3
279,9847,3
279,1134,3
279,12163,3
279,11323,3
969,104126,3
969,42497,3
969,104127,3
969,13070,3
969,73885,3
969,104128,3
969,103125,3
969,104129,3
969,56855,3
969,104130,3
969,10195,3
969,104131,3
969,40163,3
969,812,3
969,104132,3
969,62831,3
969,55312,3
969,33576,3
969,837,3
969,77608,3
969,44836,3
969,33331,3
969,41028,3
969,72589,3
969,2311,3
969,31619,3
969,104133,3
969,104134,3
969,104135,3
969,104136,3
969,477,3
969,104137,3
969,65138,3
969,98800,3
969,104138,3
693,1126,3
693,94995,3
693,15604,3
693,13229,3
693,50150,3
693,13704,3
693,5672,3
693,16541,3
693,17454,3
693,37002,3
693,24347,3
693,22614,3
693,21052,3
693,288,3
693,94996,3
693,50813,3
693,11017,3
693,38999,3
693,14092,3
693,1631,3
693,7471,3
693,422,3
693,24348,3
693,24370,3
693,22307,3
693,4166,3
693,3461,3
693,1668,3
693,1658,3
693,4651,3
693,41087,3
693,24367,3
693,24434,3
693,10345,3
693,24433,3
693,24435,3
693,37097,3
693,5752,3
693,20714,3
693,120,3
693,795,3
693,4153,3
693,8470,3
693,94997,3
693,4466,3
693,81486,3
693,4277,3
693,2287,3
693,930,3
693,1517,2
693,1684,3
693,496,2
693,43407,3
693,13619,3
693,1932,3
693,46404,3
693,94998,3
693,2548,3
693,94999,3
693,95000,3
693,431,3
693,62656,3
693,29047,3
693,33908,3
693,95001,3
693,95002,3
693,53185,3
693,95003,3
693,95004,3
693,95005,3
693,95006,3
693,95007,3
693,43277,3
693,67393,3
693,3422,3
693,8243,3
693,54779,3
693,71620,3
693,25789,3
693,2253,3
693,95008,2
693,62646,2
693,95009,3
693,18537,3
693,30599,3
693,95010,3
693,95011,3
693,95012,3
693,95013,3
693,1027,3
693,3841,3
693,86656,3
693,52410,3
693,18537,2
693,18537,3
693,18537,3
693,2067,3
693,82124,3
693,3611,3
693,1256,3
693,1576,3
693,95014,3
693,6100,3
693,95015,3
693,95016,3
693,25821,3
693,32913,3
693,8700,3
693,1096,3
693,95017,3
693,75790,3
693,58199,3
693,58197,3
693,41090,3
693,95018,3
693,37491,3
693,18537,3
693,34334,3
693,323,3
693,12322,3
693,10122,3
693,1032,3
693,15,3
693,95019,3
693,2067,3
693,1760,3
693,15,3
693,11446,3
693,11821,3
693,23653,3
693,2051,3
693,43918,3
693,16641,3
693,452,3
693,95020,3
693,28343,3
693,20619,3
693,20619,2
693,10734,3
693,8930,2
693,1195,3
693,16338,3
693,95021,3
693,1576,3
693,1158,3
693,18537,3
693,2140,3
693,2140,3
693,4798,3
693,3776,3
693,2067,3
693,2140,3
693,5414,3
693,66715,3
693,66715,3
693,1576,3
693,8624,3
693,2049,3
693,2046,3
693,10246,3
693,11187,3
693,1576,3
693,10774,3
693,18537,3
693,95022,3
693,2037,3
693,7815,3
693,2036,3
693,314,3
693,95023,3
693,3936,3
693,1111,3
693,10773,3
693,1783,3
693,610,3
693,5603,3
693,18537,3
693,26344,3
693,29194,3
693,1019,3
693,4184,3
693,1752,3
693,6436,3
693,3057,3
693,18525,3
693,2043,3
693,2056,3
693,1944,3
693,15413,3
693,615,3
693,1567,3
693,95024,3
693,24752,2
693,18421,3
693,38511,3
693,4519,3
693,12980,3
693,3591,3
693,26147,3
693,95025,3
693,1576,3
693,18537,3
693,18537,3
693,3051,3
693,18537,3
693,18537,3
693,18537,3
693,18537,3
693,18537,3
693,18537,2
693,9469,3
693,18555,3
693,863,3
693,3409,3
693,2288,3
693,2556,3
693,18537,3
693,45714,3
693,1263,3
693,17764,3
693,6479,3
693,18846,3
693,27292,3
693,12581,3
693,13134,3
693,8625,3
693,2399,3
693,6382,3
693,1236,3
693,10321,3
693,8914,3
693,11322,3
693,31081,3
693,3120,3
693,10213,3
693,18537,3
693,3616,3
693,5028,3
693,28873,3
693,1448,3
693,18537,3
693,10261,3
693,18537,3
693,9148,3
693,24097,3
693,4074,3
693,83637,3
693,32900,3
693,1541,3
693,3094,3
693,17526,3
693,18137,3
693,398,3
693,2714,2
693,14,3
693,8043,3
693,5225,3
693,388,3
693,3022,3
693,3638,3
693,74422,3
693,8917,3
693,4060,3
693,6044,3
693,2940,3
693,4466,3
693,477,3
693,40603,3
693,207,3
693,7159,3
693,7222,3
693,56851,3
693,2759,3
693,6090,3
693,8858,3
693,1145,3
693,6066,2
693,6175,3
693,6402,3
693,1576,3
693,1576,3
693,34497,3
693,5197,3
693,6394,3
693,1571,3
693,10431,3
693,5219,3
693,1889,3
693,21039,3
693,6908,3
693,3593,3
693,2367,3
693,477,3
693,95026,3
693,11861,3
693,2342,3
693,4271,3
693,1134,3
693,1575,3
693,1026,3
693,980,3
693,16754,2
693,5089,3
693,5713,2
693,10261,3
693,6078,3
693,13960,2
693,55030,2
693,95027,3
693,1930,3
693,30025,3
693,44694,2
693,31087,2
693,49798,2
693,8152,2
693,31088,3
696,24725,3
696,95096,3
696,491,3
696,6600,3
696,22614,3
696,95097,3
696,4148,3
696,95098,3
696,95099,3
696,95100,3
696,11154,3
696,94701,3
696,44453,3
696,1202,3
696,66144,3
696,11242,3
696,95101,3
696,10690,3
696,95102,3
696,95103,3
696,15,3
696,6600,3
696,28530,3
696,32355,3
696,22929,3
696,78154,3
696,17850,3
696,72071,3
696,9269,3
696,8478,3
696,43669,3
696,4177,3
696,385,3
696,21600,3
696,82720,3
696,45312,3
696,4020,3
696,95104,3
696,18044,3
696,88071,3
696,11806,3
696,11821,3
696,23641,3
696,12707,3
696,15181,3
696,1950,3
696,323,3
696,7125,3
696,2700,3
696,22917,2
696,5084,3
696,11108,3
696,18266,3
696,12375,3
696,25736,3
696,4050,3
696,24635,3
696,2294,3
696,7570,3
696,493,3
696,496,3
696,27422,3
696,10760,3
696,8478,3
696,14305,3
696,37798,3
696,4952,3
696,431,3
696,749,3
696,11070,3
696,19810,3
696,1254,3
696,1938,3
696,9269,3
696,9269,3
696,11471,3
696,21406,3
696,3612,3
696,1576,3
696,95105,3
696,23212,3
696,56091,3
696,17067,3
696,3608,3
696,1576,3
696,95106,3
696,11742,3
696,47,3
696,95107,3
696,1576,3
696,3841,3
696,35224,3
696,3100,3
696,4963,3
696,7128,3
696,18438,3
696,10361,3
696,22667,3
696,12026,3
696,3610,3
696,35214,3
696,2474,3
696,15,3
696,23495,3
696,11790,3
696,1576,3
696,876,3
696,6597,3
696,64934,3
696,1576,3
696,1917,3
696,1558,3
696,23,3
696,9150,3
696,749,3
696,1925,3
696,29357,3
696,6077,3
696,95108,3
696,36808,3
696,7929,3
696,6597,3
696,6542,3
696,11131,3
696,4813,3
696,42434,3
696,10764,3
696,10766,3
696,95109,3
696,31353,3
696,4759,3
696,95110,3
696,12403,3
696,19115,3
696,15,3
696,14,3
696,36810,3
696,36811,3
696,81454,3
696,15722,3
696,7993,3
696,7039,3
696,6754,3
696,33529,3
696,7039,3
696,46635,3
696,35128,3
696,43362,3
696,5759,3
696,1576,3
696,1421,3
696,95111,3
696,1576,3
696,95112,3
696,95113,3
696,10792,3
696,1255,3
696,11287,3
696,6494,3
696,3659,3
696,14015,3
696,323,3
696,749,3
696,25859,3
696,1576,3
696,6166,3
696,47464,3
696,95114,3
696,31996,3
696,810,3
696,13269,3
696,18340,3
696,7755,3
696,5392,3
696,35908,3
696,95115,3
696,11713,3
696,26121,3
696,11132,3
696,59599,2
696,11027,3
696,95116,3
696,11370,3
696,8930,3
696,46823,3
696,1576,3
696,18918,3
696,91251,3
696,18915,3
696,11049,3
696,42274,3
696,8818,2
696,56040,2
696,12714,3
696,46639,2
696,95117,3
696,37627,2
696,6144,2
696,12033,2
696,25309,3
696,12703,2
696,1952,2
696,19221,2
696,10734,2
696,4528,2
696,11366,3
696,18916,2
696,4299,2
696,11402,2
696,57954,2
696,67276,2
696,49197,2
697,18724,3
697,2169,3
697,2557,3
697,2133,3
697,95134,3
697,12852,3
697,7085,3
697,10600,3
697,21491,3
697,2766,3
697,95135,3
697,12851,3
697,17728,3
697,58736,3
697,3808,3
697,49614,3
697,95136,3
697,60561,3
697,864,3
697,27566,3
697,4713,3
697,95137,3
697,31430,3
697,32767,3
697,95138,3
697,37400,3
697,2595,3
697,95139,3
697,1421,3
697,50629,3
697,4646,3
697,48118,3
697,95140,3
697,3488,3
697,41097,3
697,7535,3
697,63130,3
697,88566,3
697,3519,3
697,12559,3
697,95141,3
697,95142,3
697,4620,3
697,4282,3
697,14,3
697,3462,3
697,69198,3
697,571,3
697,32812,3
697,95143,3
697,95144,3
697,70150,3
697,32255,3
697,6308,3
697,6305,3
697,190,3
697,11773,3
697,20164,3
697,1018,3
697,2288,3
697,20163,3
697,21486,3
697,19519,3
697,4393,3
697,12851,3
697,29218,3
697,29218,3
697,16271,3
697,77899,3
697,2837,3
697,95145,3
697,24810,3
697,5119,3
697,29218,3
697,1406,3
697,1005,3
697,35574,3
697,15,3
697,496,3
697,15,3
697,47,3
697,708,3
697,9008,3
697,29149,2
697,37187,2
697,76332,3
697,51415,3
697,18979,3
697,7987,3
697,23620,3
697,16141,3
697,580,2
697,13204,3
697,24396,3
697,29754,3
699,95185,3
699,95186,3
699,95187,3
699,95188,3
699,95189,3
699,7719,3
699,94365,3
699,66999,3
699,45100,3
699,95190,3
699,13508,3
699,68068,3
699,25413,3
699,94377,3
699,95191,3
699,95192,3
699,79703,3
699,39707,3
699,11278,3
699,44948,3
699,95193,3
699,95194,3
699,95195,3
699,83000,3
699,95196,3
699,16409,3
699,42909,3
699,95197,3
699,95198,3
699,79704,3
699,87882,3
699,95199,3
699,95200,3
699,46409,3
699,95201,3
699,70078,3
699,74868,3
699,20142,3
699,70032,3
699,88557,3
699,62943,3
699,30279,3
699,51317,3
699,95202,3
699,57780,3
699,79347,3
699,67206,3
699,84566,3
699,50786,3
699,28304,3
699,15,3
699,79349,3
699,95203,3
699,12045,3
699,37111,3
699,95204,3
699,95205,3
699,72407,3
699,95206,3
699,15488,3
699,79696,3
699,40248,3
699,76950,3
699,26937,3
699,95207,3
699,95208,3
699,46726,2
699,95209,3
699,15,3
699,65651,3
699,95210,3
699,8269,3
699,24487,3
699,2880,3
699,95211,3
699,89206,3
699,70937,3
699,95212,3
699,95213,3
699,95214,3
699,84965,3
699,14154,3
699,40559,3
699,22940,3
699,39171,3
699,26939,3
699,68339,3
699,78546,3
699,60354,3
699,64378,3
699,12702,3
699,21514,3
699,32319,3
699,38084,3
699,13960,3
699,95215,3
699,74447,3
699,95216,3
699,95217,3
699,15432,2
699,32153,3
699,30376,3
699,84297,3
699,64967,3
699,53590,3
699,95218,3
699,95219,3
699,57010,3
699,95220,3
699,79357,3
699,91491,3
699,26671,3
699,68113,3
699,65412,3
699,60092,3
699,14526,3
699,82729,3
699,26679,3
699,17205,3
699,79360,3
699,62944,3
699,79355,3
699,14265,3
699,79359,3
699,79358,3
699,79361,3
699,79351,3
699,13211,3
699,79363,3
699,11441,3
699,56060,3
699,24733,3
699,34867,3
699,38652,3
699,22981,3
699,18090,3
699,875,3
699,76926,3
699,78155,3
699,63375,3
699,2852,3
699,44137,3
699,51683,3
699,76778,3
699,63375,3
699,90017,3
699,1777,3
699,76961,3
699,95221,3
699,66131,3
699,17600,3
699,21328,3
699,95222,3
699,39788,3
699,64976,3
699,24634,3
699,44441,3
699,9269,3
699,1929,3
699,48919,3
699,86185,3
699,95223,3
699,89786,3
699,3567,3
699,3672,3
699,89088,3
699,27170,3
699,27170,3
699,15,3
699,67754,3
699,865,3
699,8089,3
699,11821,3
699,6144,3
699,67667,3
699,67667,3
699,9234,3
699,1917,3
699,608,3
699,12825,3
699,48919,3
699,49263,3
699,5733,3
699,41943,3
699,27915,3
699,59381,3
699,796,3
699,12065,3
699,34324,3
699,5102,3
699,3610,3
699,30564,3
699,95224,3
699,2940,3
699,28535,3
699,15500,3
699,2097,3
699,11248,3
699,3585,3
699,72042,3
699,15,3
699,3854,3
699,12064,3
699,84570,3
699,1243,3
699,51246,3
699,2079,3
699,34048,3
699,29865,3
699,6603,3
699,95225,3
699,2019,3
699,26492,3
699,84307,3
699,39186,3
699,16113,3
699,12705,3
699,14546,3
699,38021,3
699,68063,3
699,68709,3
699,45556,3
699,94815,3
699,95226,3
699,8033,3
699,7481,3
699,2492,3
699,48723,3
699,95227,3
699,25158,3
699,3787,3
699,72,3
699,5055,3
699,1538,3
699,19848,3
699,95228,3
699,22820,3
699,67224,3
699,12926,3
699,68970,3
699,79366,3
699,87309,3
699,30287,3
699,66322,3
699,3485,3
699,69487,3
699,52839,3
699,48925,3
699,29269,3
699,22956,3
699,6629,3
699,70179,3
699,32876,3
699,24865,3
699,51243,3
699,41955,3
699,87514,3
699,54959,3
699,13632,3
699,22667,3
699,120,3
699,24510,3
699,30805,3
699,7393,3
699,25036,3
699,9556,3
699,66272,3
699,95229,3
699,58115,3
699,45872,3
699,95230,3
699,21663,3
699,9558,3
699,17660,3
699,4952,3
699,50790,3
699,17765,3
699,11757,3
699,18065,3
699,3879,3
699,22886,3
699,71916,3
699,10399,3
699,80343,3
699,95231,3
699,7330,3
699,28712,3
699,81833,3
699,79011,3
699,34267,3
699,3612,3
699,11823,3
699,30143,3
699,14307,2
699,64865,3
699,95232,3
699,35287,3
699,28303,3
699,3680,3
699,3672,3
699,10788,3
699,10760,3
699,19972,3
699,15,3
699,5739,3
699,15,3
699,27170,3
699,15,3
699,15,3
699,15409,3
699,10372,3
699,10361,3
699,11448,3
699,1538,3
699,95233,3
699,61154,3
699,3680,3
699,547,3
699,15772,3
699,27170,3
699,7125,2
699,3672,3
699,8872,3
699,13078,2
699,4072,3
699,87509,3
699,23886,3
699,53594,3
699,5197,3
699,25309,3
699,33256,3
797,99897,3
797,88259,3
797,8618,3
797,9727,3
797,99898,3
797,8314,3
797,5274,3
797,67558,3
797,26983,3
797,51241,2
797,99899,3
797,18852,3
797,3837,3
797,4148,3
797,34071,3
797,99900,3
797,10813,2
797,14546,3
797,43997,3
797,90084,3
797,53810,3
797,53810,3
797,12027,3
797,27199,3
797,8316,3
797,48725,3
797,2338,3
797,11269,3
797,18091,3
797,7127,3
797,2748,3
797,59400,3
797,12040,3
797,2948,3
797,99901,2
797,23142,2
797,29339,2
797,52298,3
797,99902,3
797,38550,2
797,99903,3
797,49522,2
797,15925,2
797,4748,3
797,99904,3
797,10360,3
797,12722,3
797,23683,2
797,99905,2
794,7214,3
794,5824,3
794,3920,3
794,99840,3
794,99841,3
794,9049,2
794,23317,3
794,14018,3
794,2793,2
794,20486,3
794,18059,3
794,47,3
794,49337,3
794,14685,3
794,6813,3
794,4811,3
794,22857,3
794,708,3
794,431,3
794,7189,3
794,3638,3
794,12415,3
794,124,3
794,47,3
794,59518,3
794,99842,3
794,63472,3
794,28769,3
794,9062,3
794,4724,3
794,23377,3
794,32091,3
794,13938,3
794,5894,3
794,4981,3
794,37158,2
794,5312,3
794,15,2
794,1616,3
794,2327,3
794,14,3
794,10003,3
794,803,3
794,25728,3
794,7639,3
794,2389,3
794,3023,3
794,27747,3
794,27747,3
794,477,3
794,5994,3
794,99843,3
794,617,3
794,708,3
794,38903,3
794,62438,3
794,5414,3
794,741,3
794,30657,3
794,2128,3
794,2550,3
794,64626,3
794,777,3
794,23527,3
794,2471,3
794,2141,3
794,18077,3
794,35061,3
794,4427,3
794,23000,3
794,16531,3
794,16129,3
794,2414,3
794,15,3
794,1134,3
794,4057,3
794,12338,3
794,5084,3
794,64626,3
794,12660,3
794,708,3
794,17764,3
794,78687,3
794,81809,3
794,7106,3
794,2045,3
794,9005,3
794,1878,3
794,818,3
794,7048,3
794,67739,3
794,2354,3
794,55315,3
794,175,3
794,99844,3
794,7029,3
794,7649,3
794,801,3
794,14,3
794,64626,3
794,42901,3
794,816,3
794,519,3
794,32826,3
794,99845,3
794,4364,3
794,11860,2
794,2422,3
794,17915,3
794,50,3
794,70349,3
794,8919,2
794,5614,3
794,11729,3
794,5106,3
794,11378,2
794,2881,3
794,46650,3
794,708,3
793,99801,3
793,16083,3
793,23992,3
793,20316,3
793,28088,3
793,37499,3
793,34569,3
793,37925,3
793,2227,3
793,99214,3
793,2713,3
793,4533,3
793,77379,3
793,99802,3
793,22991,3
793,5196,3
793,62404,3
793,24006,3
793,3603,3
793,7350,3
793,1722,3
793,99803,3
793,99804,3
793,10870,3
793,65279,3
793,69794,3
793,51871,3
793,99805,3
793,431,3
793,2089,3
793,7341,3
793,16665,3
793,37557,3
793,99806,3
793,116,3
793,29367,3
793,10031,3
793,99807,3
793,69454,3
793,75026,3
793,99808,3
793,7677,3
793,99809,3
793,99810,3
793,11863,3
793,431,3
793,10576,3
793,99811,3
793,3102,3
793,13908,3
793,4535,3
793,76255,3
793,708,3
793,19916,3
793,5113,3
793,58985,3
793,59932,3
793,2047,3
793,1823,3
793,3102,3
793,27148,3
793,3950,3
793,99812,3
793,2451,3
793,23926,3
793,20207,3
793,10003,3
793,4981,3
793,99813,3
793,102,3
793,5743,3
793,2481,3
793,812,3
793,3102,3
793,99814,3
793,99815,3
793,30162,3
793,14675,3
793,93646,3
793,617,3
793,47,3
793,35256,3
793,190,3
793,18597,3
793,16754,3
793,99816,3
793,79128,3
793,811,3
793,61997,3
793,99817,3
793,12504,3
